time,seconds_elapsed,relativeAltitude,pressure
1770950168903204600,42.32620458984375,2.528656005859375,997.0810546875
1770950168943202000,42.3662021484375,2.4256134033203125,997.093017578125
1770950168983202000,42.4062021484375,2.3595428466796875,997.100830078125
1770950169023202000,42.4462021484375,2.3674774169921875,997.10009765625
1770950169063204400,42.48620434570312,2.3912506103515625,997.09716796875
1770950169103203800,42.526203857421876,2.56036376953125,997.0771484375
1770950169143201800,42.566201904296875,2.5867919921875,997.073974609375
1770950169183202300,42.606202392578126,2.6132049560546875,997.07080078125
1770950169223202800,42.64620288085938,2.618499755859375,997.0703125
1770950169263205400,42.68620532226562,2.547149658203125,997.07861328125
1770950169303201500,42.72620141601563,2.4546661376953125,997.089599609375
1770950169343202300,42.76620239257812,2.375396728515625,997.09912109375
1770950169383203300,42.806203369140626,2.3410491943359375,997.103271484375
1770950169423191000,42.84619091796875,2.3225555419921875,997.105224609375
1770950169463202000,42.8862021484375,2.3489837646484375,997.102294921875
1770950169503202000,42.9262021484375,2.3806915283203125,997.0986328125
1770950169543203000,42.966203125,2.420318603515625,997.09375
1770950169583206400,43.006206298828126,2.483734130859375,997.086181640625
1770950169623203600,43.04620361328125,2.584136962890625,997.074462890625
1770950169663202000,43.0862021484375,2.5947113037109375,997.0732421875
1770950169703202300,43.12620239257812,2.5762176513671875,997.075439453125
1770950169743203300,43.166203369140625,2.5894317626953125,997.07373046875
1770950169783203000,43.206203125,2.5577239990234375,997.077392578125
1770950169823205600,43.24620556640625,2.5418701171875,997.079345703125
1770950169863201500,43.28620141601562,2.483734130859375,997.08642578125
1770950169903203300,43.32620336914062,2.473175048828125,997.08740234375
1770950169943203600,43.36620361328125,2.4176788330078125,997.093994140625
1770950169983251200,43.406251220703126,2.3780517578125,997.098876953125
1770950170023205600,43.44620556640625,2.3489837646484375,997.102294921875
1770950170063201800,43.48620190429688,2.3939056396484375,997.096923828125
1770950170103202300,43.52620239257813,2.4573211669921875,997.08935546875
1770950170143203000,43.566203125,2.51544189453125,997.08251953125
1770950170183204000,43.6062041015625,2.6079254150390625,997.071533203125
1770950170223201800,43.64620190429687,2.6079254150390625,997.071533203125
1770950170263202300,43.686202392578124,2.5894317626953125,997.07373046875
1770950170303203000,43.726203125,2.6026458740234375,997.072021484375
