time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1770950352118934000,225.54193408203125,-0.7710221409797668,0.5453094840049744,-0.2348029613494873,0.23028244078159332,-0.35965389013290405,1.2501546144485474,2.821988821029663
1770950352137901300,225.5609013671875,-0.761729896068573,0.5527360439300537,-0.24787327647209167,0.22980253398418427,-0.43481218814849854,1.2730324268341064,2.879281997680664
1770950352166352100,225.58935205078126,-0.7428966164588928,0.5726385712623596,-0.26235589385032654,0.2266252487897873,-0.5627316832542419,1.324144959449768,2.9925801753997803
1770950352185319400,225.6083193359375,-0.7404611110687256,0.5859980583190918,-0.2572858929634094,0.2052500694990158,-0.6604568362236023,1.339776635169983,3.1310176849365234
1770950352204286700,225.62728662109376,-0.7420279383659363,0.59378582239151,-0.2545098066329956,0.1789909452199936,-0.7849618792533875,1.3349685668945312,-2.984229564666748
1770950352223254000,225.64625390625,-0.7432346343994141,0.5940611362457275,-0.2635183334350586,0.15890783071517944,-0.9175379276275635,1.3124110698699951,-2.8359787464141846
1770950352242221000,225.66522094726562,-0.7405052185058594,0.5891826748847961,-0.2867658734321594,0.14926867187023163,-1.0544393062591553,1.2806291580200195,-2.7208993434906006
1770950352261188400,225.6841882324219,-0.7273567318916321,0.584552526473999,-0.32610389590263367,0.15134994685649872,-1.2347090244293213,1.2502647638320923,-2.6049587726593018
1770950352280155600,225.70315576171876,-0.6993772387504578,0.5919854640960693,-0.3676565885543823,0.15891306102275848,-1.482822299003601,1.2372682094573975,-2.433131456375122
1770950352299123000,225.722123046875,-0.681340217590332,0.6026400327682495,-0.3826196491718292,0.16187241673469543,-1.6294063329696655,1.2378299236297607,-2.3143441677093506
1770950352318090200,225.74109033203126,-0.6744937896728516,0.613839328289032,-0.37735119462013245,0.16082750260829926,-1.6933673620224,1.251442790031433,-2.2396230697631836
1770950352337057500,225.7600576171875,-0.6697396636009216,0.6267529129981995,-0.36485034227371216,0.15973031520843506,-1.7486958503723145,1.2733153104782104,-2.1618540287017822
1770950352356024800,225.77902490234376,-0.6642152667045593,0.6404066681861877,-0.35161179304122925,0.15832407772541046,-1.820846438407898,1.2945023775100708,-2.0659658908843994
1770950352374992100,225.7979921875,-0.6755774021148682,0.704470157623291,-0.21516358852386475,0.031962331384420395,-1.9044108390808105,1.3077504634857178,-1.591566801071167
1770950352393959200,225.81695922851563,-0.6662741899490356,0.7190861701965332,-0.19653700292110443,0.019156793132424355,-2.014626979827881,1.308307409286499,-1.435875415802002
1770950352412926500,225.83592651367186,-0.6509098410606384,0.7364258766174316,-0.18423078954219818,0.007233285345137119,-2.1580138206481934,1.2918963432312012,-1.2578628063201904
1770950352431893800,225.85489379882813,-0.634641706943512,0.7502281665802002,-0.1854357272386551,0.0010893536964431405,-2.2647197246551514,1.2618554830551147,-1.144637107849121
1770950352450861000,225.87386108398437,0.6268770694732666,-0.7541985511779785,0.1954358071088791,0.003815260250121355,-2.2772672176361084,1.2348182201385498,-1.1400599479675293
1770950352469828400,225.89282836914063,0.624833881855011,-0.7523401975631714,0.20851805806159973,0.009329663589596748,-2.243976354598999,1.2118983268737793,-1.1848949193954468
1770950352488795600,225.91179565429687,0.6230801343917847,-0.7513709664344788,0.21661603450775146,0.017036957666277885,-2.217120409011841,1.19156014919281,-1.2128692865371704
1770950352507763000,225.93076293945313,0.6231586933135986,-0.7507926821708679,0.21750092506408691,0.026017945259809494,-2.192030668258667,1.1794809103012085,-1.2265113592147827
1770950352526730000,225.94972998046876,0.6249353885650635,-0.7496222257614136,0.21584148705005646,0.030573438853025436,-2.1732115745544434,1.177714228630066,-1.2363337278366089
1770950352545697300,225.968697265625,0.6244612336158752,-0.7505793571472168,0.21402044594287872,0.029564401134848595,-2.1818995475769043,1.180406093597412,-1.2263927459716797
1770950352564664600,225.98766455078126,0.6211032867431641,-0.7533443570137024,0.21461991965770721,0.025323329493403435,-2.2113747596740723,1.1808764934539795,-1.203946828842163
1770950352583632000,226.0066318359375,0.6181567311286926,-0.7550683617591858,0.21780042350292206,0.01780574768781662,-2.2418274879455566,1.1830010414123535,-1.1890089511871338
1770950352602599200,226.02559912109376,0.6202042102813721,-0.7524224519729614,0.22166448831558228,0.008491626009345055,-2.2463057041168213,1.1931811571121216,-1.203431248664856
1770950352621566200,226.04456616210936,-0.6296892166137695,0.7443258166313171,-0.2224113494157791,0.0019371811067685485,-2.2121315002441406,1.2175354957580566,-1.2531639337539673
1770950352640533800,226.06353369140626,-0.6458629369735718,0.7296311259269714,-0.22392340004444122,0.018917053937911987,-2.1334524154663086,1.256309986114502,-1.3576346635818481
