time,seconds_elapsed,relativeAltitude,pressure
1771038053596980700,4.349980712890625,-2.5101470947265625,983.759521484375
1771038053636980500,4.38998046875,-1.5827178955078125,983.65087890625
1771038053676978200,4.429978271484375,-1.030487060546875,983.586181640625
1771038053716980500,4.46998046875,-1.88128662109375,983.685791015625
1771038053756980700,4.509980712890625,-3.672760009765625,983.89599609375
1771038053796981000,4.54998095703125,-3.2896270751953125,983.850830078125
1771038053836980500,4.58998046875,-2.174591064453125,983.72021484375
1771038053876979500,4.6299794921875,-1.13616943359375,983.598388671875
1771038053916980500,4.66998046875,-0.4201202392578125,983.514404296875
1771038053956980500,4.70998046875,-1.757110595703125,983.67138671875
1771038053996980500,4.74998046875,-1.286773681640625,983.615966796875
1771038054036979000,4.78997900390625,-0.768890380859375,983.555419921875
1771038054076981200,4.829981201171875,-0.4121856689453125,983.513427734375
1771038054116981000,4.86998095703125,-0.314422607421875,983.502197265625
1771038054156980700,4.909980712890625,-0.5284423828125,983.527099609375
1771038054196980200,4.949980224609375,-1.5113677978515625,983.642333984375
1771038054236978000,4.98997802734375,-1.5562896728515625,983.647705078125
1771038054276980000,5.02997998046875,-1.3924713134765625,983.62841796875
1771038054316980000,5.06997998046875,-0.6632080078125,983.54296875
1771038054356980500,5.10998046875,-0.1796722412109375,983.486328125
1771038054396977400,5.149977294921875,0.066070556640625,983.45751953125
1771038054436980000,5.18997998046875,-1.35284423828125,983.623779296875
1771038054476980200,5.229980224609375,-2.8668670654296875,983.801513671875
1771038054516980000,5.26997998046875,-2.4467315673828125,983.752197265625
1771038054556980000,5.30997998046875,-1.4188995361328125,983.631591796875
1771038054596977700,5.349977783203125,-0.6711273193359375,983.5439453125
1771038054636980500,5.38998046875,-0.132110595703125,983.480712890625
1771038054676980700,5.429980712890625,-0.23779296875,983.4931640625
1771038054716982800,5.469982666015625,-0.6209259033203125,983.5380859375
1771038054756980500,5.50998046875,0.013214111328125,983.463623046875
1771038054796979700,5.549979736328125,0.28009033203125,983.432373046875
1771038054836982500,5.589982421875,0.5046844482421875,983.406005859375
1771038054876980700,5.629980712890625,0.4676971435546875,983.410400390625
1771038054916980200,5.669980224609375,-2.856292724609375,983.80029296875
1771038054956978700,5.709978759765625,-2.1534423828125,983.7177734375
1771038054996979000,5.74997900390625,-1.722747802734375,983.667236328125
1771038055036980200,5.789980224609375,-1.059539794921875,983.58935546875
1771038055076980500,5.82998046875,-0.351409912109375,983.50634765625
1771038055116980000,5.86997998046875,0,983.46533203125
1771038055156979500,5.9099794921875,0.0872039794921875,983.455078125
1771038055196980500,5.94998046875,-2.489013671875,983.757080078125
1771038055236980500,5.98998046875,-2.3965301513671875,983.746337890625
1771038055276981200,6.029981201171875,-1.326416015625,983.62060546875
1771038055316979000,6.06997900390625,-0.322357177734375,983.503173828125
1771038055356979500,6.1099794921875,0.240447998046875,983.43701171875
1771038055396980700,6.149980712890625,0.4544830322265625,983.412109375
1771038055436980700,6.189980712890625,-0.35406494140625,983.506591796875
1771038055476980200,6.229980224609375,0.375213623046875,983.421142578125
1771038055516977700,6.269977783203125,0.59716796875,983.395263671875
1771038055556981200,6.309981201171875,0.85345458984375,983.365234375
1771038055596982000,6.34998193359375,0.821746826171875,983.368896484375
1771038055636980200,6.389980224609375,-2.1640167236328125,983.718994140625
1771038055676978200,6.429978271484375,-1.7359619140625,983.6689453125
1771038055716981200,6.469981201171875,-1.88128662109375,983.685791015625
1771038055756982300,6.509982177734375,-0.9802703857421875,983.580078125
1771038055796981500,6.5499814453125,0.2774505615234375,983.4326171875
1771038055836979700,6.589979736328125,0.4993896484375,983.40673828125
1771038055876978000,6.62997802734375,-2.09796142578125,983.71142578125
1771038055916980700,6.669980712890625,-2.1904449462890625,983.72216796875
1771038055956980500,6.70998046875,-1.20751953125,983.60693359375
1771038055996980500,6.74998046875,-0.19287109375,983.48779296875
1771038056036979700,6.789979736328125,0.449188232421875,983.41259765625
1771038056076979000,6.82997900390625,0.7821197509765625,983.37353515625
1771038056116981000,6.86998095703125,-0.0211334228515625,983.4677734375
1771038056156980200,6.909980224609375,0.61566162109375,983.39306640625
1771038056196980000,6.94997998046875,0.9697265625,983.3515625
1771038056236978200,6.989978271484375,1.15203857421875,983.330322265625
1771038056276981200,7.029981201171875,1.183746337890625,983.326416015625
1771038056316981000,7.06998095703125,-2.5445098876953125,983.763671875
1771038056356981000,7.10998095703125,-1.9156341552734375,983.68994140625
1771038056396980700,7.149980712890625,-1.2286529541015625,983.609375
1771038056436977700,7.189977783203125,-0.6077117919921875,983.53662109375
1771038056476979700,7.229979736328125,-0.10040283203125,983.47705078125
1771038056516980500,7.26998046875,0.343505859375,983.425048828125
1771038056556980500,7.30998046875,0.657928466796875,983.38818359375
1771038056596979700,7.349979736328125,-1.6276397705078125,983.656005859375
1771038056636980200,7.389980224609375,-2.50750732421875,983.75927734375
1771038056676980500,7.42998046875,-1.7148284912109375,983.666259765625
1771038056716986000,7.469986083984375,-0.642059326171875,983.54052734375
1771038056756980700,7.509980712890625,0.07135009765625,983.456787109375
1771038056796977700,7.549977783203125,0.6817169189453125,983.38525390625
1771038056836980500,7.58998046875,-1.2471466064453125,983.611572265625
1771038056876980700,7.629980712890625,-0.4253997802734375,983.51513671875
1771038056916981200,7.669981201171875,0.322357177734375,983.427490234375
1771038056956981200,7.709981201171875,0.7239837646484375,983.38037109375
1771038056996979000,7.74997900390625,0.77154541015625,983.374755859375
1771038057036980500,7.78998046875,0.4967498779296875,983.406982421875
1771038057076980500,7.82998046875,-0.496734619140625,983.5234375
1771038057116980700,7.869980712890625,-0.2034454345703125,983.489013671875
1771038057156978200,7.909978271484375,-0.4623870849609375,983.51953125
1771038057196981200,7.949981201171875,0.1823272705078125,983.44384765625
1771038057236980500,7.98998046875,0.6235809326171875,983.39208984375
1771038057276981000,8.02998095703125,0.8191070556640625,983.369140625
1771038057316979700,8.069979736328126,-0.5442962646484375,983.529052734375
1771038057356981500,8.1099814453125,-1.9473419189453125,983.693603515625
1771038057396980700,8.149980712890626,-1.3871917724609375,983.6279296875
1771038057436980500,8.18998046875,-0.5337371826171875,983.52783203125
1771038057476981000,8.22998095703125,0.134765625,983.449462890625
1771038057516978200,8.269978271484375,0.539031982421875,983.402099609375
1771038057556980500,8.30998046875,0.134765625,983.449462890625
1771038057596980500,8.34998046875,-0.1664581298828125,983.484619140625
1771038057636981500,8.3899814453125,0.5813140869140625,983.397216796875
1771038057676980500,8.42998046875,0.9538726806640625,983.353271484375
1771038057716978400,8.469978515625,1.0489959716796875,983.34228515625
1771038057756982000,8.50998193359375,1.001434326171875,983.347900390625
1771038057796981000,8.54998095703125,-0.8613739013671875,983.56640625
1771038057836981000,8.58998095703125,-0.63677978515625,983.5400390625
1771038057876982000,8.62998193359375,-0.85345458984375,983.565185546875
1771038057916980000,8.66997998046875,-0.09246826171875,983.47607421875
1771038057956980700,8.709980712890625,0.3963470458984375,983.418701171875
1771038057996980700,8.749980712890626,0.774200439453125,983.37451171875
1771038058036980700,8.789980712890625,-0.7160491943359375,983.54931640625
1771038058076978700,8.829978759765625,-2.2723541259765625,983.731689453125
1771038058116979200,8.869979248046874,-1.8997802734375,983.68798828125
1771038058156980700,8.909980712890626,-0.8111724853515625,983.560302734375
1771038058196981800,8.949981689453125,-0.0026397705078125,983.465576171875
1771038058236980200,8.989980224609376,0.539031982421875,983.402099609375
1771038058276981800,9.029981689453125,0.27215576171875,983.433349609375
1771038058316980700,9.069980712890626,-0.3989715576171875,983.511962890625
1771038058356980000,9.10997998046875,0.4042816162109375,983.417724609375
1771038058396982300,9.149982177734374,0.8428955078125,983.366455078125
1771038058436978700,9.189978759765625,0.94329833984375,983.354736328125
1771038058476979700,9.229979736328126,0.602447509765625,983.394775390625
1771038058516981200,9.269981201171875,-0.0766143798828125,983.474365234375
1771038058556981000,9.30998095703125,-0.2087249755859375,983.48974609375
1771038058596979700,9.349979736328125,-0.8243865966796875,983.56201171875
1771038058636979200,9.389979248046876,-0.195526123046875,983.488037109375
1771038058676978200,9.429978271484375,0.285369873046875,983.431640625
1771038058716981000,9.46998095703125,0.6341552734375,983.390869140625
1771038058756980500,9.50998046875,0.6632232666015625,983.387451171875
1771038058796979700,9.549979736328124,-1.6514129638671875,983.658935546875
1771038058836980700,9.589980712890625,-1.6381988525390625,983.657470703125
1771038058876978200,9.629978271484376,-0.723968505859375,983.55029296875
1771038058916981500,9.6699814453125,-0.042266845703125,983.47021484375
1771038058956980200,9.709980224609374,0.3831329345703125,983.42041015625
1771038058996979500,9.7499794921875,0.512603759765625,983.405029296875
1771038059036983000,9.789983154296875,-0.25628662109375,983.495361328125
1771038059076981800,9.829981689453126,0.483551025390625,983.40869140625
1771038059116982300,9.869982177734375,0.739837646484375,983.37841796875
1771038059156981000,9.90998095703125,0.885162353515625,983.361572265625
1771038059196978400,9.949978515625,0.7768402099609375,983.374267578125
1771038059236981200,9.989981201171876,-2.1085205078125,983.71240234375
1771038059276982000,10.02998193359375,-1.7016143798828125,983.664794921875
1771038059316980700,10.069980712890626,-2.111175537109375,983.712890625
1771038059356977700,10.109977783203124,-1.3686981201171875,983.625732421875
1771038059396981000,10.14998095703125,-0.5892181396484375,983.534423828125
1771038059436984300,10.189984375,-0.150604248046875,983.48291015625
1771038059476980200,10.229980224609376,0.0422821044921875,983.460205078125
1771038059516981800,10.269981689453125,-3.234130859375,983.844482421875
1771038059556978400,10.309978515625,-3.3134002685546875,983.853759765625
1771038059596983800,10.34998388671875,-2.148162841796875,983.717041015625
1771038059636980700,10.389980712890624,-1.0331268310546875,983.58642578125
1771038059676980700,10.429980712890625,-0.4306793212890625,983.515625
1771038059716978000,10.46997802734375,-0.1162567138671875,983.478759765625
1771038059756983600,10.509983642578124,-0.6394195556640625,983.540283203125
1771038059796980500,10.54998046875,0.1823272705078125,983.44384765625
1771038059836980200,10.589980224609375,0.483551025390625,983.40869140625
1771038059876980500,10.62998046875,0.760986328125,983.3759765625
1771038059916979000,10.66997900390625,0.671142578125,983.386474609375
1771038059956980200,10.709980224609374,-2.747955322265625,983.787353515625
1771038059996980200,10.749980224609375,-2.116455078125,983.71337890625
1771038060036981200,10.789981201171875,-2.1508026123046875,983.717529296875
1771038060076979200,10.829979248046875,-1.371337890625,983.6259765625
1771038060116979000,10.86997900390625,-0.5971527099609375,983.53515625
1771038060156981200,10.909981201171876,-0.13739013671875,983.4814453125
1771038060196980500,10.94998046875,0.076629638671875,983.456298828125
1771038060236981000,10.98998095703125,-3.46136474609375,983.87109375
1771038060276977700,11.029977783203124,-3.64105224609375,983.89208984375
1771038060316980500,11.06998046875,-2.3251953125,983.73779296875
1771038060356981200,11.109981201171875,-1.041046142578125,983.587158203125
1771038060396981000,11.14998095703125,-0.2483673095703125,983.494384765625
1771038060436981800,11.189981689453125,0.2272491455078125,983.4384765625
1771038060476978000,11.22997802734375,-0.414825439453125,983.513916015625
1771038060516983600,11.269983642578126,0.07135009765625,983.456787109375
1771038060556981200,11.309981201171874,0.520538330078125,983.404296875
1771038060596980200,11.349980224609375,0.6341552734375,983.390869140625
1771038060636978400,11.389978515625,0.6130218505859375,983.393310546875
1771038060676979500,11.4299794921875,0.2272491455078125,983.438720703125
1771038060716981200,11.469981201171874,-0.686981201171875,983.5458984375
1771038060756980500,11.50998046875,-0.1400299072265625,983.481689453125
1771038060796980500,11.54998046875,-0.0211334228515625,983.4677734375
1771038060836978200,11.589978271484375,0.53375244140625,983.402587890625
1771038060876979500,11.6299794921875,0.81646728515625,983.36962890625
1771038060916981000,11.66998095703125,0.874603271484375,983.36279296875
1771038060956980200,11.709980224609374,-2.882720947265625,983.80322265625
1771038060996977700,11.749977783203125,-3.173370361328125,983.83740234375
1771038061036979700,11.789979736328124,-1.9420623779296875,983.693115234375
1771038061076981000,11.82998095703125,-0.8032379150390625,983.559326171875
1771038061116985600,11.869985595703126,-0.09246826171875,983.47607421875
1771038061156980000,11.90997998046875,0.367279052734375,983.422119140625
1771038061196978400,11.949978515625,-0.4940948486328125,983.523193359375
1771038061236980200,11.989980224609376,0.3408660888671875,983.42529296875
1771038061276979700,12.029979736328125,0.6552886962890625,983.388427734375
1771038061316981000,12.06998095703125,0.9010162353515625,983.359619140625
1771038061356980700,12.109980712890625,0.81646728515625,983.369384765625
1771038061396983800,12.14998388671875,-1.34490966796875,983.623046875
1771038061436980200,12.189980224609375,-1.540435791015625,983.64599609375
1771038061476979700,12.229979736328126,-0.6975555419921875,983.546875
1771038061516981000,12.26998095703125,-0.2536468505859375,983.4951171875
1771038061556978400,12.309978515625,0.3831329345703125,983.420166015625
1771038061596979200,12.349979248046875,0.657928466796875,983.38818359375
1771038061636982800,12.389982666015625,0.702850341796875,983.3828125
1771038061676977700,12.429977783203125,-2.4784393310546875,983.755859375
1771038061716981200,12.469981201171874,-2.4863739013671875,983.7568359375
1771038061756977700,12.509977783203125,-1.1890106201171875,983.604736328125
1771038061796980200,12.549980224609374,-0.25628662109375,983.495361328125
1771038061836981000,12.58998095703125,0.367279052734375,983.422119140625
1771038061876981000,12.62998095703125,0.6235809326171875,983.39208984375
1771038061916977400,12.669977294921875,0.2589569091796875,983.43505859375
1771038061956979500,12.7099794921875,0.8349609375,983.3671875
1771038061996981200,12.749981201171876,1.0040740966796875,983.347412109375
1771038062036980700,12.789980712890625,1.0278472900390625,983.3447265625
1771038062076979200,12.829979248046875,0.930084228515625,983.356201171875
1771038062116979000,12.86997900390625,-0.150604248046875,983.48291015625
1771038062156982500,12.909982421875,-0.84552001953125,983.564453125
1771038062196980500,12.94998046875,-0.287994384765625,983.4990234375
1771038062236981000,12.98998095703125,0.147979736328125,983.447998046875
1771038062276980500,13.02998046875,0.6685028076171875,983.386962890625
1771038062316980200,13.069980224609376,0.975006103515625,983.35107421875
1771038062356980700,13.109980712890625,-0.26422119140625,983.496337890625
1771038062396980500,13.14998046875,-2.703033447265625,983.7822265625
1771038062436980000,13.18997998046875,-2.4044647216796875,983.7470703125
1771038062476980000,13.22997998046875,-0.9380035400390625,983.5751953125
1771038062516981800,13.269981689453125,-0.060760498046875,983.472412109375
1771038062556980700,13.309980712890624,0.531097412109375,983.403076171875
1771038062596980200,13.349980224609375,0.36199951171875,983.4228515625
1771038062636980200,13.389980224609374,0.147979736328125,983.447998046875
1771038062676978200,13.429978271484375,0.8085479736328125,983.370361328125
1771038062716980700,13.469980712890624,1.030487060546875,983.344482421875
1771038062756985000,13.509985107421874,0.89837646484375,983.35986328125
1771038062796980700,13.549980712890624,-1.8258056640625,983.679443359375
1771038062836978400,13.589978515625,-1.3422698974609375,983.62255859375
1771038062876982000,13.62998193359375,-1.38983154296875,983.628173828125
1771038062916980700,13.669980712890625,-0.5575103759765625,983.530517578125
1771038062956980500,13.70998046875,0,983.465087890625
1771038062996981200,13.749981201171876,0.4016265869140625,983.418212890625
1771038063036978700,13.789978759765624,-1.794097900390625,983.67578125
1771038063076979500,13.8299794921875,-2.9461212158203125,983.810546875
1771038063116980500,13.86998046875,-2.1375885009765625,983.7158203125
1771038063156980500,13.90998046875,-0.922149658203125,983.5732421875
1771038063196980000,13.94997998046875,-0.1532440185546875,983.483154296875
1771038063236978700,13.989978759765625,0.3646392822265625,983.422607421875
1771038063276978000,14.02997802734375,-0.4940948486328125,983.523193359375
1771038063316981000,14.06998095703125,-0.6182861328125,983.53759765625
1771038063356981200,14.109981201171875,0.103057861328125,983.453125
1771038063396979000,14.14997900390625,0.3144378662109375,983.428466796875
1771038063436980000,14.18997998046875,0.483551025390625,983.40869140625
1771038063476981000,14.22998095703125,0.3910675048828125,983.41943359375
1771038063516980500,14.26998046875,-3.0993804931640625,983.82861328125
1771038063556980500,14.30998046875,-2.22479248046875,983.72607421875
1771038063596980000,14.34997998046875,-2.465240478515625,983.75439453125
1771038063636982500,14.389982421875,-1.20751953125,983.60693359375
1771038063676977000,14.429976806640624,-0.43597412109375,983.516357421875
1771038063716981200,14.469981201171874,-0.0158538818359375,983.467041015625
1771038063756978400,14.509978515625,-2.3674774169921875,983.742919921875
1771038063796979200,14.549979248046874,-2.901214599609375,983.805419921875
1771038063836980500,14.58998046875,-1.894500732421875,983.6875
1771038063876981800,14.629981689453125,-0.8111724853515625,983.560302734375
1771038063916980700,14.669980712890625,-0.2298736572265625,983.4921875
1771038063956979500,14.7099794921875,0.274810791015625,983.43310546875
1771038063996981000,14.74998095703125,-1.50872802734375,983.64208984375
1771038064036981200,14.789981201171875,-0.8666534423828125,983.56689453125
1771038064076981500,14.8299814453125,-0.0845489501953125,983.47509765625
1771038064116978700,14.869978759765624,0.3514251708984375,983.424072265625
1771038064156978700,14.909978759765625,0.4914703369140625,983.407470703125
1771038064196981500,14.9499814453125,0.438629150390625,983.413818359375
1771038064236984300,14.989984375,-1.4373931884765625,983.6337890625
1771038064276981500,15.0299814453125,-0.72662353515625,983.550537109375
1771038064316977700,15.069977783203125,-0.531097412109375,983.527587890625
1771038064356980700,15.109980712890625,0.066070556640625,983.45751953125
1771038064396981200,15.149981201171874,0.1374053955078125,983.448974609375
1771038064436981800,15.189981689453125,0.4597625732421875,983.411376953125
1771038064476979200,15.229979248046876,-0.613006591796875,983.537109375
1771038064516978700,15.269978759765625,-1.8971405029296875,983.687744140625
1771038064556981200,15.309981201171874,-1.1150360107421875,983.595947265625
1771038064596981200,15.349981201171875,-0.1083221435546875,983.47802734375
1771038064636980200,15.389980224609374,0.41748046875,983.416259765625
1771038064676977700,15.429977783203125,0.7979736328125,983.371826171875
1771038064716980500,15.46998046875,-1.20751953125,983.606689453125
1771038064756980200,15.509980224609375,-0.8719482421875,983.567626953125
1771038064796980000,15.54997998046875,-0.0766143798828125,983.474365234375
1771038064836980500,15.58998046875,0.2166748046875,983.439697265625
1771038064876979000,15.62997900390625,0.5918731689453125,983.395751953125
1771038064916979500,15.6699794921875,0.4703369140625,983.41015625
1771038064956980500,15.70998046875,-1.350189208984375,983.62353515625
1771038064996980500,15.74998046875,-0.3989715576171875,983.511962890625
1771038065036979000,15.78997900390625,-0.39105224609375,983.510986328125
1771038065076978400,15.829978515625,0.39898681640625,983.41845703125
1771038065116981000,15.86998095703125,0.82440185546875,983.36865234375
1771038065156980500,15.90998046875,1.011993408203125,983.3466796875
1771038065196981200,15.949981201171875,-1.712188720703125,983.666015625
1771038065236978700,15.989978759765625,-2.121734619140625,983.714111328125
1771038065276979500,16.0299794921875,-1.0753936767578125,983.59130859375
1771038065316984800,16.06998486328125,-0.0634002685546875,983.47265625
1771038065356980200,16.109980224609377,0.4359893798828125,983.4140625
1771038065396981000,16.14998095703125,0.7504119873046875,983.37744140625
1771038065436980700,16.189980712890623,-0.9829254150390625,983.580322265625
1771038065476983000,16.229983154296875,-0.4940948486328125,983.523193359375
1771038065516980200,16.269980224609377,0.066070556640625,983.45751953125
1771038065556981000,16.30998095703125,0.4333343505859375,983.41455078125
1771038065596978200,16.349978271484375,0.5733795166015625,983.39794921875
1771038065636981000,16.38998095703125,0.184967041015625,983.443603515625
1771038065676982000,16.42998193359375,-0.2668609619140625,983.49658203125
1771038065716981800,16.469981689453125,0.2166748046875,983.439697265625
1771038065756980200,16.509980224609375,0.2272491455078125,983.4384765625
1771038065796980500,16.54998046875,0.82440185546875,983.36865234375
1771038065836980700,16.589980712890625,1.0410614013671875,983.34326171875
1771038065876980700,16.629980712890625,1.1493988037109375,983.33056640625
1771038065916981200,16.669981201171876,-2.066253662109375,983.70751953125
1771038065956978000,16.70997802734375,-2.4916534423828125,983.75732421875
1771038065996980700,16.749980712890626,-1.4056854248046875,983.630126953125
1771038066036980200,16.789980224609376,-0.4121856689453125,983.513427734375
1771038066076977700,16.829977783203127,0.147979736328125,983.447998046875
1771038066116981000,16.86998095703125,0.602447509765625,983.394775390625
1771038066156978700,16.909978759765625,-1.4506072998046875,983.63525390625
1771038066196982800,16.949982666015625,-1.02783203125,983.585693359375
1771038066236979700,16.989979736328124,-0.322357177734375,983.503173828125
1771038066276981800,17.029981689453123,0.0792694091796875,983.4560546875
1771038066316979000,17.06997900390625,0.211395263671875,983.4404296875
1771038066356978700,17.109978759765625,-0.10040283203125,983.47705078125
1771038066396981200,17.149981201171876,-1.51666259765625,983.64306640625
1771038066436984600,17.189984619140624,-0.5839385986328125,983.53369140625
1771038066476980000,17.22997998046875,-0.5654449462890625,983.531494140625
1771038066516978400,17.269978515625,0.147979736328125,983.447998046875
1771038066556981200,17.309981201171876,0.6447296142578125,983.3896484375
1771038066596980500,17.34998046875,0.856109619140625,983.36474609375
1771038066636980500,17.38998046875,-2.34368896484375,983.740234375
1771038066676981200,17.429981201171874,-2.8589324951171875,983.800537109375
1771038066716980200,17.469980224609376,-1.64349365234375,983.657958984375
1771038066756981000,17.50998095703125,-0.549591064453125,983.52978515625
1771038066796983000,17.549983154296875,0.095123291015625,983.4541015625
1771038066836981000,17.58998095703125,0.531097412109375,983.40283203125
1771038066876978200,17.629978271484376,-1.3634033203125,983.625244140625
1771038066916980700,17.669980712890624,-0.694915771484375,983.546630859375
1771038066956980700,17.709980712890626,-0.0026397705078125,983.465576171875
1771038066996981000,17.74998095703125,0.3329315185546875,983.42626953125
1771038067036980500,17.78998046875,0.512603759765625,983.4052734375
1771038067076979000,17.82997900390625,0.2166748046875,983.439697265625
1771038067116980200,17.869980224609375,-0.795318603515625,983.558349609375
1771038067156981000,17.90998095703125,-0.042266845703125,983.47021484375
