time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771038099094659800,49.84765991210938,76.3177719116211,0.31599920988082886,0.7387025952339172,30.760000228881836,2.9003777503967285,224.1042938232422,256,-97.7974424,30.5214661
1771038099421451300,50.174451171875,82.33583068847656,0.3498721122741699,0.7387025952339172,32.560001373291016,2.900365114212036,224.6017608642578,256,-97.7974476,30.521463
1771038099816387000,50.569386962890626,75.32584381103516,0.3498721122741699,0.7464569211006165,34.41999816894531,2.9038190841674805,224.0334930419922,256,-97.7974539,30.5214585
1771038100128392200,50.88139208984375,72.89777374267578,0.32762524485588074,0.7464569211006165,36.268001556396484,2.9357998371124268,224.88217163085938,256,-97.7974595,30.5214555
1771038100536475100,51.28947509765625,72.2076416015625,0.3631536066532135,0.7464569211006165,38.17100143432617,2.9565155506134033,225.44210815429688,256,-97.797467,30.5214507
1771038100867834400,51.62083447265625,75.71426391601562,0.24853093922138214,0.7544651031494141,40.099998474121094,2.995229721069336,226.0194549560547,256,-97.7974728,30.5214471
1771038101092282600,51.84528271484375,75.50762939453125,0.2869811952114105,0.6952539086341858,41.034000396728516,3.0183098316192627,226.43905639648438,254.40000915527344,-97.7974715,30.5214493
1771038101275431000,52.02843090820313,180,0.286883682012558,0.6952539086341858,40.584999084472656,3.293811798095703,111.96627044677734,254.40000915527344,-97.7977175,30.5215514
1771038101588381200,52.34138110351562,180,0.286883682012558,0.6952539086341858,40.02399826049805,3.177530527114868,101.7563247680664,254.40000915527344,-97.7978173,30.521614
1771038101980326100,52.733326171875,180,0.20821328461170197,0.6952539086341858,39.433998107910156,3.1569674015045166,93.11253356933594,254.40000915527344,-97.7978691,30.5216512
1771038102309582800,53.06258276367188,180,0.2602744996547699,0.7025227546691895,39.02299880981445,3.1583359241485596,86.55335235595703,254.40000915527344,-97.7979029,30.521677
1771038102718543600,53.471543701171875,180,0.2602744996547699,0.7025227546691895,38.106998443603516,3.18784236907959,81.47579956054688,254.40000915527344,-97.7979235,30.5216965
1771038103029600800,53.782600830078124,180,0.19924819469451904,0.7025227546691895,37.112998962402344,3.2270922660827637,77.82138061523438,254.40000915527344,-97.7979397,30.5217121
1771038103428737300,54.1817373046875,180,0.23903514444828033,0.709483802318573,36.071998596191406,3.2641279697418213,75.43704223632812,254.40000915527344,-97.7979485,30.521725
1771038103750732500,54.50373266601562,180,0.23903514444828033,0.709483802318573,35.00199890136719,3.285339832305908,74.08728790283203,254.40000915527344,-97.7979561,30.5217349
1771038104149031000,54.90203100585938,180,0.23607273399829865,0.709483802318573,33.86800003051758,3.29158353805542,73.22054290771484,254.40000915527344,-97.7979596,30.5217441
1771038104471386400,55.224386474609375,180,0.27488961815834045,0.7158780694007874,31.114999771118164,3.292009115219116,72.96411895751953,254.40000915527344,-97.7979634,30.5217512
1771038104873964300,55.62696435546875,99.69339752197266,0.20726747810840607,0.7158780694007874,29.83300018310547,4.356836318969727,43.669891357421875,254.40000915527344,-97.797964,30.5217803
1771038105192945700,55.94594555664062,100.34107208251953,0.24797795712947845,0.7158780694007874,28.538999557495117,4.214534759521484,41.43107986450195,254.40000915527344,-97.7979668,30.5217894
1771038105591401700,56.344401611328124,100.26771545410156,0.28994202613830566,0.7222782969474792,27.231000900268555,4.01632833480835,38.352359771728516,254.40000915527344,-97.7979677,30.5217997
1771038105931618600,56.68461865234375,96.11782836914062,0.20024695992469788,0.7222782969474792,25.878999710083008,3.6320509910583496,31.559518814086914,254.40000915527344,-97.7979726,30.5218077
1771038106311763200,57.06476318359375,104.48473358154297,0.2442144751548767,0.7222782969474792,27.100000381469727,3.3320600986480713,24.467639923095703,254.40000915527344,-97.797978,30.5218161
1771038106653205800,57.40620581054687,97.20516967773438,0.2752343416213989,0.7285454869270325,28.437000274658203,3.1059916019439697,16.191272735595703,254.40000915527344,-97.7979855,30.5218228
1771038107050923800,57.803923828125,103.91746520996094,0.20522722601890564,0.7285454869270325,29.908000946044922,2.88498854637146,3.334141254425049,254.40000915527344,-97.7979958,30.5218305
1771038107380709000,58.13370922851563,102.73064422607422,0.2419978380203247,0.7285454869270325,31.4689998626709,2.801804780960083,352.2297058105469,254.40000915527344,-97.798007,30.5218358
1771038107773060000,58.52606005859375,103.27129364013672,0.27176809310913086,0.7355716824531555,33.1150016784668,2.800856590270996,341.8047180175781,254.40000915527344,-97.7980192,30.521842
1771038108112561700,58.86556176757812,102.40177917480469,0.1902126967906952,0.7355716824531555,34.8129997253418,2.847106456756592,334.84027099609375,254.40000915527344,-97.7980304,30.5218467
1771038108492304400,59.24530444335937,97.07589721679688,0.23011836409568787,0.7355716824531555,36.57500076293945,2.914970636367798,328.5983581542969,254.40000915527344,-97.7980422,30.5218518
1771038108833449500,59.58644946289063,104.91879272460938,0.23011836409568787,0.741858720779419,38.391998291015625,2.9701666831970215,324.49188232421875,254.40000915527344,-97.7980529,30.5218559
1771038109232205000,59.985205078125,106.11166381835938,0.22844085097312927,0.741858720779419,40.25299835205078,3.047837018966675,319.33978271484375,254.40000915527344,-97.7980657,30.5218606
1771038109554377700,60.307377685546875,103.78326416015625,0.2623300552368164,0.741858720779419,42.14799880981445,3.0903797149658203,316.09698486328125,254.40000915527344,-97.7980762,30.5218636
1771038116989000000,67.742,45,1.5,0.653984010219574,21.656999588012695,2.914137125015259,263.6258544921875,254.40000915527344,-97.7983617,30.5216951
1771038123292000000,74.045,45,1.5,0.6459501385688782,46.35100173950195,3.988381862640381,206.6961212158203,254.40000915527344,-97.7984599,30.5214421
1771038125198000000,75.95100024414063,45,1.5,0.6598135232925415,37.14500045776367,5.967357635498047,201.84486389160156,255.40000915527344,-97.7985284,30.5212503
1771038134621000000,85.374,45,1.5,0.6372503638267517,14.892999649047852,2.9588987827301025,178.35684204101562,254.40000915527344,-97.7984574,30.5210599
1771038136463000000,87.216,45,1.5,0.6481978893280029,27.780000686645508,4.273447513580322,176.11392211914062,254.50001525878906,-97.7984476,30.5209661
1771038145502000000,96.25500024414063,45,1.5,0.6293981075286865,17.077999114990234,0.31858453154563904,351.39276123046875,254.40000915527344,-97.7984599,30.521082
1771038151381000000,102.134,45,1.5,0.6247764825820923,16.079999923706055,0.6889737844467163,8.966337203979492,254.40000915527344,-97.798451,30.5211227
1771038157289000000,108.042,45,1.5,0.625404953956604,17.113000869750977,6.787740230560303,353.16461181640625,254.40000915527344,-97.7985172,30.5215743
1771038163130000000,113.88299975585937,45,1.5,0.6219826340675354,28.46299934387207,2.3785200119018555,40.72610092163086,254.60000610351562,-97.7983768,30.5215866
1771038168977000000,119.73,45,1.5,0.6190483570098877,24.533000946044922,1.7213149070739746,95.2765884399414,254.70001220703125,-97.7982672,30.5215265
1771038175409000000,126.162,45,1.5,0.6149366497993469,12.916999816894531,3.8063130378723145,45.83585739135742,254.40000915527344,-97.7980572,30.5217432
1771038182085881300,132.83888134765624,45,1.5,0.6477839350700378,12.928999900817871,2.8996007442474365,71.87125396728516,254.40000915527344,-97.7980082,30.5217427
1771038183086217200,133.83921728515625,28.004255294799805,2.2560064792633057,0.6542742848396301,8.649999618530273,1.5506672859191895,349.57476806640625,254.40000915527344,-97.7978043,30.5216724
1771038184086785300,134.83978540039064,15.901281356811523,0.9832002520561218,0.6607876420021057,7.03000020980835,2.700826406478882,66.39544677734375,254.40000915527344,-97.797747,30.5216778
