time,seconds_elapsed,z,y,x
1770950797700196400,111.6311962890625,17.981250762939453,-12.318750381469727,-3.187500238418579
1770950797710196200,111.6411962890625,17.775001525878906,-11.68125057220459,-3.356250047683716
1770950797720196400,111.6511962890625,17.606250762939453,-11.231250762939453,-3.5812501907348633
1770950797730196200,111.6611962890625,17.662500381469727,-10.631250381469727,-3.4125001430511475
1770950797740196400,111.6711962890625,17.850000381469727,-10.068750381469727,-3.262500047683716
1770950797750196200,111.6811962890625,17.325000762939453,-9.375,-2.7750000953674316
1770950797760196400,111.6911962890625,17.17500114440918,-8.662500381469727,-2.0250000953674316
1770950797770196200,111.7011962890625,16.575000762939453,-7.893750190734863,-1.03125
1770950797780196400,111.7111962890625,16.068750381469727,-6.993750095367432,-0.28125
1770950797790196200,111.7211962890625,15.937500953674316,-6.618750095367432,-0.45000001788139343
1770950797800196400,111.7311962890625,15.656250953674316,-6,-0.48750001192092896
1770950797810196200,111.7411962890625,15.33750057220459,-5.775000095367432,-0.48750001192092896
1770950797820196400,111.7511962890625,15.393750190734863,-5.493750095367432,-0.8062500357627869
1770950797830196200,111.7611962890625,15.71250057220459,-5.118750095367432,-1.0125000476837158
1770950797840196400,111.7711962890625,15.487500190734863,-4.931250095367432,-1.0125000476837158
1770950797850196200,111.7811962890625,15.862500190734863,-4.78125,-1.03125
1770950797860196400,111.7911962890625,15.843750953674316,-4.931250095367432,-0.956250011920929
1770950797870196200,111.8011962890625,16.106250762939453,-4.856250286102295,-0.862500011920929
1770950797880196400,111.8111962890625,16.51875114440918,-5.025000095367432,-0.8812500238418579
1770950797890196200,111.8211962890625,16.912500381469727,-4.96875,-1.0500000715255737
1770950797900196400,111.8311962890625,16.96875,-5.231250286102295,-1.1437500715255737
1770950797910196200,111.8411962890625,16.80000114440918,-5.831250190734863,-1.0500000715255737
1770950797920196400,111.8511962890625,17.118751525878906,-6.037500381469727,-1.1437500715255737
1770950797930196200,111.8611962890625,16.762500762939453,-6.637500286102295,-1.162500023841858
1770950797940196400,111.8711962890625,17.08125114440918,-7.181250095367432,-1.350000023841858
1770950797950196200,111.8811962890625,16.78125,-7.612500190734863,-1.3125
1770950797960196400,111.8911962890625,16.70625114440918,-8.175000190734863,-1.5562500953674316
1770950797970196200,111.9011962890625,16.650001525878906,-8.850000381469727,-1.350000023841858
1770950797980196400,111.9111962890625,16.650001525878906,-9.24375057220459,-1.1812500953674316
1770950797990196200,111.9211962890625,16.78125,-9.71250057220459,-0.862500011920929
1770950798000196400,111.9311962890625,17.043750762939453,-10.387500762939453,-0.862500011920929
1770950798010196200,111.9411962890625,17.55000114440918,-10.96875,-1.03125
1770950798020196400,111.9511962890625,17.868751525878906,-11.25,-1.3875000476837158
1770950798030196200,111.9611962890625,18.337501525878906,-11.887500762939453,-1.537500023841858
1770950798040196400,111.9711962890625,18.48750114440918,-12.05625057220459,-1.6125000715255737
1770950798050196200,111.9811962890625,18.525001525878906,-11.756250381469727,-1.6875001192092896
1770950798060196400,111.9911962890625,18.637500762939453,-11.568750381469727,-1.7437500953674316
