time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1770950776203372300,90.13437231445313,96.99485778808594,0.33490803837776184,3.1397476196289062,17.260000228881836,0.6486533880233765,13.85179615020752,144.8000030517578,-97.7353662,30.2883589
1770950776479011600,90.41001147460938,90.5839614868164,0.2940797507762909,3.03641939163208,17.54599952697754,0.516431450843811,11.008454322814941,142.00001525878906,-97.7353681,30.2883515
1770950777882294000,91.8132939453125,78.50962829589844,0.31004706025123596,3.0449976921081543,17.27400016784668,0.47209492325782776,310.9974060058594,142.00001525878906,-97.7354195,30.288371
1770950779535213300,93.46621337890625,82.30857849121094,0.277281254529953,3.0547821521759033,15.36400032043457,0.358352929353714,321.85748291015625,143.8994577725578,-97.7354257,30.2883765
1770950780680258800,94.6112587890625,75.06224060058594,0.29722726345062256,3.0614280700683594,15.098999977111816,0.3716162145137787,332.74896240234375,144.0718507376905,-97.7354261,30.2883799
1770950781002874400,94.93387426757812,75.71115112304688,0.30826708674430847,3.0614280700683594,14.982999801635742,0.39488065242767334,329.90240478515625,144.0718507376905,-97.7354259,30.2883809
1770950782104880000,96.03588012695313,70.23663330078125,0.37503165006637573,3.0690016746520996,14.258000373840332,0.6105406880378723,319.30145263671875,144.33465154114668,-97.7354291,30.2883859
1770950783221224200,97.15222412109375,62.127662658691406,0.3845013380050659,3.0745081901550293,15.069999694824219,0.8606189489364624,300.8670349121094,144.4292617963501,-97.7354357,30.288396
1770950784028243700,97.95924365234374,51.92792510986328,0.2932931184768677,3.0745081901550293,15.484999656677246,1.0502716302871704,285.67474365234375,144.4292617963501,-97.7354433,30.2884056
1770950784488753400,98.41975341796875,48.239994049072266,0.23440515995025635,2.641615867614746,15.781000137329102,1.0928884744644165,272.1233825683594,144.8000030517578,-97.735446,30.2884206
1770950784683126800,98.61412670898437,57.454307556152344,0.23911190032958984,2.641615867614746,15.840999603271484,1.091091275215149,261.32794189453125,144.8000030517578,-97.7354505,30.2883835
1770950786162065400,100.0930654296875,57.5312385559082,0.2848716974258423,2.649517297744751,16.155000686645508,1.0756137371063232,250.87379455566406,144.8000030517578,-97.7354586,30.2883799
1770950786864728800,100.79572875976562,56.773841857910156,0.30262935161590576,2.649517297744751,15.755000114440918,1.0394408702850342,254.4969482421875,144.8000030517578,-97.7354616,30.288379
1770950791941336300,105.87233642578126,55.05781936645508,0.2478555589914322,2.6633853912353516,19.847999572753906,0.8742011785507202,258.8692932128906,146.90000915527344,-97.7355054,30.2883757
1770950792692180500,106.62318041992188,51.03675079345703,0.23828397691249847,3.36079740524292,19.959999084472656,0.8156459331512451,231.45790100097656,146.90000915527344,-97.735499,30.2883861
1770950792999368000,106.93036791992188,42.830169677734375,0.27680638432502747,3.36079740524292,18.111000061035156,0.8063428997993469,186.0463409423828,146.90000915527344,-97.7355019,30.2883316
1770950793683910700,107.61491064453125,60.46549987792969,0.2728688418865204,3.36079740524292,17.174999237060547,0.7515456080436707,191.72714233398438,146.90000915527344,-97.7354995,30.2883234
1770950794725151000,108.65615087890625,60.74551010131836,0.31132736802101135,3.2580478191375732,15.732999801635742,0.6909628510475159,128.7388153076172,146.90000915527344,-97.7354981,30.2883165
1770950795408800500,109.33980053710937,60.9604377746582,0.33952200412750244,3.2580478191375732,15.425000190734863,0.7120891213417053,108.31272888183594,146.90000915527344,-97.7354934,30.2883145
1770950795863585500,109.79458544921874,61.332359313964844,0.34014061093330383,3.2069802284240723,15.22700023651123,0.7908033132553101,100.3029556274414,146.90000915527344,-97.7354894,30.2883139
1770950796204278500,110.13527856445313,61.334510803222656,0.34014061093330383,3.2069802284240723,15.079999923706055,0.7943181991577148,99.11375427246094,146.90000915527344,-97.7354865,30.2883136
1770950796783803000,110.71480297851562,59.68821334838867,0.3358612656593323,3.2069802284240723,15.090999603271484,0.9838640093803406,98.455078125,146.90000915527344,-97.7354805,30.2883137
1770950797268488000,111.19948803710938,61.06747055053711,0.35606881976127625,3.251325845718384,14.515000343322754,0.9912247657775879,99.19046020507812,146.90000915527344,-97.7354751,30.2883136
1770950797664931800,111.59593188476562,60.927268981933594,0.33259791135787964,3.251325845718384,14.670999526977539,1.1645679473876953,95.79024505615234,146.90000915527344,-97.7354697,30.2883139
1770950797988435500,111.919435546875,60.68006134033203,0.36569106578826904,3.251325845718384,14.812000274658203,1.1648244857788086,94.84598541259766,146.90000915527344,-97.7354652,30.2883142
1770950798803643600,112.7346435546875,53.98681640625,0.3270196318626404,3.3317484855651855,15.109000205993652,1.2863423824310303,92.81192779541016,146.90000915527344,-97.735454,30.2883146
1770950799203012900,113.13401293945313,52.084083557128906,0.3552147448062897,3.3317484855651855,15.288999557495117,1.2899975776672363,94.70457458496094,146.90000915527344,-97.7354482,30.2883151
1770950799581182700,113.5121826171875,44.858192443847656,0.3002910315990448,3.3317484855651855,15.465999603271484,1.3743919134140015,97.6347885131836,146.90000915527344,-97.7354417,30.2883153
1770950800643855000,114.57485522460938,43.57999038696289,0.28293555974960327,3.1715965270996094,15.972000122070312,1.3556709289550781,134.62307739257812,146.90000915527344,-97.735426,30.2883129
1770950801227725800,115.15872583007813,44.09163284301758,0.3114476203918457,2.513186454772949,16.222000122070312,1.3718044757843018,158.21444702148438,144.8000030517578,-97.7354207,30.288311
1770950801848684000,115.77968408203125,33.81749725341797,0.25087130069732666,2.513186454772949,16.493000030517578,1.3476148843765259,157.815185546875,144.8000030517578,-97.7353896,30.2882721
1770950802769400600,116.70040063476563,33.35686492919922,0.2243501842021942,2.515540599822998,16.118000030517578,1.252042293548584,156.3834686279297,144.8000030517578,-97.7353847,30.2882642
1770950803384914700,117.31591479492188,33.88963317871094,0.2648438811302185,2.515540599822998,15.92199993133545,1.2488905191421509,159.09967041015625,144.8000030517578,-97.7353816,30.2882589
1770950803943551200,117.87455126953125,33.129920959472656,0.21385404467582703,2.5109941959381104,15.692000389099121,1.2118431329727173,161.00645446777344,144.8000030517578,-97.7353793,30.2882538
1770950804523698000,118.45469799804688,33.1799201965332,0.2499101608991623,2.5109941959381104,15.484000205993652,1.2083451747894287,161.906005859375,144.8000030517578,-97.7353772,30.2882484
1770950805063281000,118.99428100585938,32.94668960571289,0.2376493215560913,2.504774808883667,15.265000343322754,1.2140586376190186,160.94500732421875,144.8000030517578,-97.7353751,30.2882435
1770950805659837400,119.59083740234375,30.657636642456055,0.2039579302072525,2.504774808883667,14.960000038146973,1.2087956666946411,161.49795532226562,144.8000030517578,-97.7353723,30.2882379
1770950806144212500,120.07521240234375,30.892715454101562,0.2541384696960449,2.493320941925049,15.130000114440918,1.2070915699005127,163.9842529296875,144.8000030517578,-97.7353702,30.2882334
1770950806741282300,120.6722822265625,30.05329704284668,0.2032305896282196,2.493320941925049,15.315999984741211,1.2398446798324585,164.9676055908203,144.8000030517578,-97.7353674,30.2882269
1770950807263301400,121.19430126953125,30.24401092529297,0.25777456164360046,2.4734060764312744,15.720999717712402,1.2429367303848267,164.421875,144.8000030517578,-97.735365,30.2882212
1770950807860865300,121.791865234375,30.139881134033203,0.20708395540714264,2.4734060764312744,16.08799934387207,1.2604572772979736,162.8904571533203,144.8000030517578,-97.7353616,30.2882142
1770950808362634200,122.29363427734376,30.141366958618164,0.23579728603363037,2.4910573959350586,16.284000396728516,1.257506251335144,162.12171936035156,144.8000030517578,-97.7353586,30.2882083
1770950808941667300,122.87266723632813,27.344642639160156,0.22797057032585144,2.4910573959350586,16.63599967956543,1.2840585708618164,161.1929931640625,144.8000030517578,-97.7353548,30.2882012
1770950809307986000,123.23898583984375,27.429441452026367,0.2697412669658661,2.513523578643799,16.809999465942383,1.29005765914917,161.1661376953125,144.8000030517578,-97.735348,30.288194
1770950809500777200,123.43177709960938,23.90918731689453,0.2636629641056061,2.513523578643799,16.695999145507812,1.2929177284240723,165.2923583984375,144.8000030517578,-97.7353552,30.2881783
1770950810108219600,124.0392197265625,22.26955223083496,0.23846101760864258,2.513523578643799,16.649999618530273,1.3199989795684814,163.32058715820312,144.8000030517578,-97.7353541,30.2881737
1770950810603577000,124.5345771484375,22.405542373657227,0.18259090185165405,2.555405616760254,16.445999145507812,1.3299959897994995,161.3646697998047,144.8000030517578,-97.7353515,30.2881692
1770950811179878000,125.1108779296875,22.16189956665039,0.23758715391159058,2.555405616760254,16.101999282836914,1.3297522068023682,160.4507293701172,144.8000030517578,-97.7353485,30.288163
1770950811662862800,125.59386279296875,22.40540313720703,0.19947294890880585,2.584604263305664,16.02899932861328,1.3357750177383423,158.99618530273438,144.8000030517578,-97.7353451,30.2881578
