time,seconds_elapsed,relativeAltitude,pressure
1770950792532255700,106.463255859375,-4.0770263671875,998.560546875
1770950792572263200,106.50326318359375,-3.0306854248046875,998.436279296875
1770950792612276200,106.54327612304688,-0.8349533081054688,998.175537109375
1770950792652264700,106.5832646484375,0.9591445922851562,997.962890625
1770950792692264700,106.6232646484375,2.1111831665039062,997.826171875
1770950792732257300,106.66325732421875,2.7796707153320312,997.746826171875
1770950792772265500,106.70326538085938,2.9276504516601562,997.729248046875
1770950792812263400,106.74326342773438,2.7532577514648438,997.75
1770950792852263700,106.783263671875,2.2406539916992188,997.810791015625
1770950792892256000,106.82325610351562,1.8813095092773438,997.853271484375
1770950792932260400,106.86326025390625,1.6302871704101562,997.883056640625
1770950792972263400,106.90326342773437,1.1282577514648438,997.942626953125
1770950793012264000,106.94326391601562,0.7477645874023438,997.98779296875
1770950793052265500,106.98326538085938,0.47296905517578125,998.0205078125
1770950793092327200,107.0233271484375,0.29065704345703125,998.0419921875
1770950793132263700,107.063263671875,-0.10832977294921875,998.08935546875
1770950793172263700,107.103263671875,-0.41747283935546875,998.1259765625
1770950793212263200,107.14326318359375,-0.5654449462890625,998.143798828125
1770950793252255500,107.18325537109375,-0.7504043579101562,998.16552734375
1770950793292290000,107.2232900390625,-0.8693008422851562,998.1796875
1770950793332263400,107.26326342773437,-0.6869888305664062,998.157958984375
1770950793372258600,107.30325854492187,-0.23516082763671875,998.1044921875
1770950793412264000,107.34326391601563,-0.0211334228515625,998.0791015625
1770950793452254700,107.38325463867187,0.0739898681640625,998.06787109375
1770950793492257800,107.4232578125,0.058135986328125,998.06982421875
1770950793532263400,107.46326342773438,0.00264739990234375,998.076416015625
1770950793572264700,107.5032646484375,-0.00792694091796875,998.07763671875
1770950793612269600,107.54326953125,-0.14532470703125,998.09375
1770950793652257500,107.58325756835937,-0.22194671630859375,998.10302734375
1770950793692258300,107.62325830078125,-0.232513427734375,998.104248046875
1770950793732264000,107.66326391601562,-0.277435302734375,998.109619140625
1770950793772264000,107.70326391601563,-0.3382110595703125,998.11669921875
1770950793812255500,107.74325537109375,-0.43068695068359375,998.127685546875
1770950793852264000,107.78326391601563,-0.4888153076171875,998.134521484375
1770950793892264200,107.82326416015626,-0.44390106201171875,998.129150390625
1770950793932263700,107.863263671875,-0.4544677734375,998.13037109375
1770950793972265000,107.90326489257812,-0.5627975463867188,998.143310546875
1770950794012279000,107.94327905273437,-1.048980712890625,998.201171875
1770950794052264000,107.98326391601563,-1.403045654296875,998.2431640625
1770950794092263200,108.02326318359376,-1.794097900390625,998.28955078125
1770950794132264400,108.06326440429687,-2.4969482421875,998.372802734375
1770950794172255000,108.1032548828125,-2.9170684814453125,998.422607421875
1770950794212259800,108.143259765625,-2.7479629516601562,998.40283203125
1770950794252263700,108.183263671875,-2.3410491943359375,998.354248046875
1770950794292263400,108.22326342773438,-1.9499969482421875,998.30810546875
1770950794332265000,108.26326489257812,-1.5959320068359375,998.26611328125
1770950794372246000,108.30324609375,-1.18109130859375,998.216796875
1770950794412258800,108.3432587890625,-0.5839385986328125,998.145751953125
1770950794452263400,108.38326342773438,-0.1347503662109375,998.092529296875
1770950794492265000,108.42326489257813,-0.05812835693359375,998.08349609375
1770950794532255500,108.46325537109375,-0.05548095703125,998.0830078125
1770950794572258300,108.50325830078125,-0.1030426025390625,998.088623046875
1770950794612263700,108.543263671875,0.06606292724609375,998.068603515625
1770950794652263700,108.583263671875,0.07134246826171875,998.068115234375
1770950794692263200,108.62326318359375,-0.1030426025390625,998.0888671875
