loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s)
2023-02-01T17:00:37.152-06:00,1311,199633.5424045417,-0.62103271484375,0.0768280029296875,-0.2022705078125,199633.5186725417,-1.093778371810913,-0.04574565216898918,1.037925481796265
2023-02-01T17:00:37.187-06:00,1312,199633.5761285417,-0.739501953125,-0.035400390625,-0.2157745361328125,199633.5523965417,-0.7928470373153687,-0.3954509198665619,1.291079163551331
2023-02-01T17:00:37.226-06:00,1313,199633.6098535417,-0.9081573486328125,-0.14556884765625,-0.2481231689453125,199633.5861215417,-0.6495308876037598,-0.6610509157180786,1.239934802055359
2023-02-01T17:00:37.252-06:00,1314,199633.6435775417,-1.072967529296875,-0.1992340087890625,-0.2938690185546875,199633.6198455417,-0.7900903820991516,-0.7370588779449463,0.7953913807868958
2023-02-01T17:00:37.287-06:00,1315,199633.6773025417,-1.11126708984375,-0.1616668701171875,-0.2993927001953125,199633.6535695417,-1.201480269432068,-0.4976728856563568,0.05331408604979515
2023-02-01T17:00:37.322-06:00,1316,199633.7110265417,-1.01727294921875,-0.0170745849609375,-0.3582305908203125,199633.6872945417,-1.92608380317688,-0.04696191474795341,-0.7166736721992493
2023-02-01T17:00:37.357-06:00,1317,199633.7447505417,-0.8686676025390625,0.125030517578125,-0.3914337158203125,199633.7210185417,-2.228839874267578,0.1905747354030609,-1.150972366333008
2023-02-01T17:00:37.387-06:00,1318,199633.7784755417,-0.7433624267578125,0.2203521728515625,-0.3929595947265625,199633.7547435417,-2.267121553421021,0.3245056569576263,-1.185627341270447
2023-02-01T17:00:37.426-06:00,1319,199633.8121995417,-0.6940460205078125,0.2350006103515625,-0.438385009765625,199633.7884675417,-2.089651346206665,0.3064795136451721,-0.8737043142318726
2023-02-01T17:00:37.457-06:00,1320,199633.8459245417,-0.720184326171875,0.1433563232421875,-0.478363037109375,199633.8221925417,-1.492002725601196,-0.01368491910398006,-0.3879740834236145
2023-02-01T17:00:37.492-06:00,1321,199633.8796485417,-0.8762359619140625,0.01953125,-0.4735870361328125,199633.8559165417,-0.76936274766922,-0.299805611371994,-0.01963362284004688
2023-02-01T17:00:37.522-06:00,1322,199633.9133725417,-1.134933471679688,0.027557373046875,-0.4164581298828125,199633.8896405417,-0.3077796697616577,-0.4672694504261017,0.04996915906667709
2023-02-01T17:00:37.557-06:00,1323,199633.9470975417,-1.443405151367188,0.048583984375,-0.4660186767578125,199633.9233655417,-0.3374187648296356,-0.4482233226299286,-0.005328985396772623
2023-02-01T17:00:37.591-06:00,1324,199633.9808215417,-1.889892578125,0.3733978271484375,-0.4719390869140625,199633.9570895417,-0.3136830925941467,-0.6322650909423828,-0.3254444003105164
2023-02-01T17:00:37.626-06:00,1325,199634.0145465417,-1.593505859375,0.085601806640625,-0.7880859375,199633.9908145417,-0.4955151975154877,-0.4206308424472809,0.07863914966583252
2023-02-01T17:00:37.657-06:00,1326,199634.0482705417,-1.268447875976562,-0.1109466552734375,-0.4247283935546875,199634.0245385417,0.8056679964065552,1.273748397827148,0.5987462401390076
2023-02-01T17:00:37.691-06:00,1327,199634.0819945417,-1.111557006835938,-0.1226806640625,0.0610809326171875,199634.0582625417,2.203093290328979,1.563614249229431,0.6101523041725159
2023-02-01T17:00:37.726-06:00,1328,199634.1157195417,-0.9418182373046875,-0.1971282958984375,0.3358917236328125,199634.0919875417,2.487517595291138,0.5974096059799194,0.5044519901275635
2023-02-01T17:00:37.761-06:00,1329,199634.1494435417,-0.7998199462890625,-0.14068603515625,0.1524200439453125,199634.1257115417,1.277000665664673,-0.2064266800880432,-0.03846297040581703
2023-02-01T17:00:37.791-06:00,1330,199634.1831685417,-0.6465911865234375,-0.0406341552734375,-0.0866241455078125,199634.1594365417,0.3126401901245117,-0.1040752679109573,-0.2938422858715057
2023-02-01T17:00:37.826-06:00,1331,199634.2168925417,-0.604461669921875,0.049102783203125,-0.28277587890625,199634.1931605417,0.3983630836009979,-0.2935962080955505,-0.1603798270225525
2023-02-01T17:00:37.862-06:00,1332,199634.2506175417,-0.7068634033203125,0.0294342041015625,-0.2791290283203125,199634.2268855417,1.199230194091797,-0.5131141543388367,0.2608912587165833
2023-02-01T17:00:37.896-06:00,1333,199634.2843415417,-0.7568817138671875,-0.0142822265625,-0.181121826171875,199634.2606095417,1.705936789512634,-0.3526941239833832,0.4636038839817047
2023-02-01T17:00:37.926-06:00,1334,199634.3180655417,-0.783843994140625,-0.05572509765625,-0.1521453857421875,199634.2943335417,1.760269045829773,-0.3433744013309479,0.4647064208984375
2023-02-01T17:00:37.961-06:00,1335,199634.3517905417,-0.735626220703125,-0.0555877685546875,-0.1545257568359375,199634.3280585417,1.632380366325378,-0.2491666823625565,0.317702054977417
2023-02-01T17:00:37.996-06:00,1336,199634.3855145417,-0.71441650390625,-0.043914794921875,-0.166351318359375,199634.3617825417,1.571861028671265,-0.23177170753479,0.1838220357894897
2023-02-01T17:00:38.034-06:00,1337,199634.4192395417,-0.750762939453125,-0.0135345458984375,-0.15936279296875,199634.3955075417,1.534965872764587,-0.2960516214370728,0.03253930062055588
2023-02-01T17:00:38.067-06:00,1338,199634.4529635417,-0.87957763671875,0.0287628173828125,-0.1942901611328125,199634.4292315417,1.311838269233704,-0.3322810232639313,-0.1728780418634415
2023-02-01T17:00:38.096-06:00,1339,199634.4866875417,-1.016754150390625,0.0728607177734375,-0.2426910400390625,199634.4629555417,0.9438005685806274,-0.2871185839176178,-0.486854612827301
2023-02-01T17:00:38.131-06:00,1340,199634.5204125417,-1.233779907226562,0.290618896484375,-0.2889862060546875,199634.4966805417,0.4233784377574921,-0.1321857273578644,-0.9010776281356812
2023-02-01T17:00:38.166-06:00,1341,199634.5541365417,-1.478073120117188,0.5131072998046875,-0.405609130859375,199634.5304045417,-0.02294952422380447,-0.2110027819871902,-1.070912480354309
2023-02-01T17:00:38.196-06:00,1342,199634.5878622917,-1.761337280273438,0.5890655517578125,-0.4393768310546875,199634.5641295417,-0.07586333900690079,-0.03058320842683315,-0.6605190634727478
2023-02-01T17:00:38.234-06:00,1343,199634.6215862917,-1.661407470703125,0.5474700927734375,-0.4478912353515625,199634.5978542917,-0.1216529309749603,0.1165886670351028,-0.4603718519210815
2023-02-01T17:00:38.267-06:00,1344,199634.6553112917,-1.454803466796875,0.31610107421875,-0.2648773193359375,199634.6315782917,0.04749481379985809,0.63607257604599,-0.02735039778053761
2023-02-01T17:00:38.303-06:00,1345,199634.6890352917,-1.036941528320312,0.2549896240234375,-0.138671875,199634.6653032917,-0.1252122521400452,0.7366766929626465,-0.1918290853500366
2023-02-01T17:00:38.331-06:00,1346,199634.7227592917,-0.6384124755859375,0.1663970947265625,-0.0791168212890625,199634.6990272917,-0.5130593180656433,0.9589441418647766,-0.0908510759472847
2023-02-01T17:00:38.366-06:00,1347,199634.7564842917,-0.4671630859375,0.0975341796875,-0.0261383056640625,199634.7327522917,-0.6674020290374756,0.7621452808380127,0.1272722035646439
2023-02-01T17:00:38.401-06:00,1348,199634.7902082917,-0.462127685546875,0.0272064208984375,-0.0498504638671875,199634.7664762917,-0.7114189863204956,0.2645120918750763,0.418340802192688
2023-02-01T17:00:38.436-06:00,1349,199634.8239332917,-0.611480712890625,-0.0545654296875,-0.1019134521484375,199634.8002012917,-0.6153712868690491,-0.2351192981004715,0.6236467957496643
2023-02-01T17:00:38.467-06:00,1350,199634.8576572917,-0.770751953125,-0.1595916748046875,-0.146942138671875,199634.8339252917,-0.5977007150650024,-0.5512993931770325,0.5917122960090637
2023-02-01T17:00:38.507-06:00,1351,199634.8913812917,-0.9083251953125,-0.206329345703125,-0.220367431640625,199634.8676492917,-0.8144777417182922,-0.7117894291877747,0.2019011676311493
2023-02-01T17:00:38.536-06:00,1352,199634.9251062917,-0.9828033447265625,-0.1244049072265625,-0.2918548583984375,199634.9013742917,-1.233670711517334,-0.5739884376525879,-0.3829002380371094
2023-02-01T17:00:38.571-06:00,1353,199634.9588302917,-1.0003662109375,-0.029022216796875,-0.346038818359375,199634.9350982917,-1.610324025154114,-0.3787523806095123,-0.8298004865646362
2023-02-01T17:00:38.601-06:00,1354,199634.9925552917,-0.9168243408203125,0.0661163330078125,-0.3683319091796875,199634.9688232917,-1.927918195724487,-0.1463364362716675,-1.146066546440125
2023-02-01T17:00:38.636-06:00,1355,199635.0262792917,-0.75030517578125,0.1131439208984375,-0.4145355224609375,199635.0025472917,-2.237210273742676,0.1678039133548737,-1.189666032791138
2023-02-01T17:00:38.671-06:00,1356,199635.0600042917,-0.616851806640625,0.0944671630859375,-0.47259521484375,199635.0362722917,-2.117130517959595,0.3162218928337097,-0.9674630165100098
2023-02-01T17:00:38.706-06:00,1357,199635.0937282917,-0.682861328125,0.09832763671875,-0.429718017578125,199635.0699962917,-1.458273768424988,0.192749485373497,-0.5117709040641785
2023-02-01T17:00:38.736-06:00,1358,199635.1274522917,-0.9477996826171875,0.0900421142578125,-0.43670654296875,199635.1037202917,-0.8848499059677124,-0.3117706775665283,0.0508703701198101
2023-02-01T17:00:38.771-06:00,1359,199635.1611772917,-1.468490600585938,0.048004150390625,-0.499969482421875,199635.1374452917,-0.5387340188026428,-0.7728586792945862,0.5345858931541443
2023-02-01T17:00:38.806-06:00,1360,199635.1949012917,-1.938705444335938,0.246429443359375,-0.624359130859375,199635.1711692917,-0.6253485679626465,-1.200575947761536,0.5873388648033142
2023-02-01T17:00:38.841-06:00,1361,199635.2286262917,-1.797378540039062,-0.2592620849609375,-0.883453369140625,199635.2048942917,-0.5023486018180847,-0.6099607944488525,1.213638424873352
2023-02-01T17:00:38.871-06:00,1362,199635.2623502917,-1.51776123046875,-0.39984130859375,-0.4730224609375,199635.2386182917,0.9503213167190552,0.8738254904747009,1.133412837982178
2023-02-01T17:00:38.906-06:00,1363,199635.2960752917,-1.138015747070312,-0.2906494140625,-0.04705810546875,199635.2723422917,1.87372875213623,1.511718392372131,0.6435922980308533
2023-02-01T17:00:38.942-06:00,1364,199635.3297992917,-0.8502349853515625,-0.234954833984375,0.191192626953125,199635.3060672917,2.002548694610596,0.8207409381866455,0.3244811296463013
2023-02-01T17:00:38.975-06:00,1365,199635.3635242917,-0.6838836669921875,-0.1483612060546875,0.03424072265625,199635.3397912917,1.174699544906616,0.1142027378082275,-0.03486823663115501
2023-02-01T17:00:39.005-06:00,1366,199635.3972482917,-0.5624542236328125,-0.03863525390625,-0.149444580078125,199635.3735162917,0.7972050309181213,-0.02061206847429276,-0.1217512041330338
2023-02-01T17:00:39.040-06:00,1367,199635.4309722917,-0.5511016845703125,0.0168914794921875,-0.2288055419921875,199635.4072402917,1.212725281715393,-0.2380040436983109,0.1413067877292633
2023-02-01T17:00:39.075-06:00,1368,199635.4646972917,-0.59466552734375,0.012451171875,-0.1512908935546875,199635.4409652917,1.810402750968933,-0.2874605357646942,0.4601718485355377
2023-02-01T17:00:39.110-06:00,1369,199635.4984212917,-0.6866912841796875,-0.014617919921875,-0.09881591796875,199635.4746892917,1.920531153678894,-0.3500322997570038,0.59392249584198
2023-02-01T17:00:39.142-06:00,1370,199635.5321462917,-0.7265472412109375,-0.0563201904296875,-0.1343536376953125,199635.5084142917,1.739132881164551,-0.3750817477703094,0.5424078702926636
2023-02-01T17:00:39.175-06:00,1371,199635.5658702917,-0.7386322021484375,-0.02685546875,-0.16510009765625,199635.5421382917,1.4945068359375,-0.3036434948444366,0.3508504331111908
2023-02-01T17:00:39.210-06:00,1372,199635.599594375,-0.801239013671875,0.0015716552734375,-0.205047607421875,199635.575862375,1.29550564289093,-0.2858429253101349,0.2306675612926483
2023-02-01T17:00:39.246-06:00,1373,199635.633319375,-0.9082794189453125,-0.007354736328125,-0.2437744140625,199635.609587375,1.177599549293518,-0.3570249676704407,0.07702607661485672
2023-02-01T17:00:39.275-06:00,1374,199635.667043375,-0.9294891357421875,-0.0069732666015625,-0.268585205078125,199635.643311375,1.011622548103333,-0.251086562871933,-0.2308214902877808
2023-02-01T17:00:39.310-06:00,1375,199635.700768375,-1.046401977539062,0.1749420166015625,-0.2413482666015625,199635.677036375,0.7396008372306824,-0.01176291611045599,-0.6279329061508179
2023-02-01T17:00:39.347-06:00,1376,199635.734492375,-1.350418090820312,0.469970703125,-0.2877349853515625,199635.710760375,0.3641872704029083,-0.2070469260215759,-0.8382158279418945
2023-02-01T17:00:39.381-06:00,1377,199635.768217375,-1.666519165039062,0.5198974609375,-0.4305267333984375,199635.744485375,0.06678222864866257,-0.4182561039924622,-0.4733505249023438
2023-02-01T17:00:39.410-06:00,1378,199635.801941375,-1.777252197265625,0.6089630126953125,-0.4685211181640625,199635.778209375,-0.05681907385587692,-0.2801192700862885,-0.2707529366016388
2023-02-01T17:00:39.445-06:00,1379,199635.835665375,-1.569992065429688,0.3258209228515625,-0.4345550537109375,199635.811933375,-0.2207632660865784,0.5073167085647583,0.2809829413890839
2023-02-01T17:00:39.480-06:00,1380,199635.869390375,-1.1907958984375,0.2405242919921875,-0.252227783203125,199635.845658375,-0.1808808296918869,0.8099839091300964,0.1243240833282471
2023-02-01T17:00:39.517-06:00,1381,199635.903114375,-0.7659149169921875,0.2037353515625,-0.1746063232421875,199635.879382375,-0.6114751100540161,1.039976358413696,0.02896693721413612
2023-02-01T17:00:39.550-06:00,1382,199635.936839375,-0.5380401611328125,0.1358795166015625,-0.1259918212890625,199635.913107375,-0.8033033609390259,0.9759817123413086,0.256771057844162
2023-02-01T17:00:39.585-06:00,1383,199635.970563375,-0.482452392578125,0.0691986083984375,-0.08319091796875,199635.946831375,-0.6607430577278137,0.5063114166259766,0.5518394708633423
2023-02-01T17:00:39.615-06:00,1384,199636.004288375,-0.597076416015625,-0.019317626953125,-0.1004638671875,199635.980556375,-0.5013994574546814,-0.09183245152235031,0.8405567407608032
2023-02-01T17:00:39.650-06:00,1385,199636.038012375,-0.7452545166015625,-0.0648345947265625,-0.144012451171875,199636.014280375,-0.4636315703392029,-0.4397576749324799,0.8605480194091797
2023-02-01T17:00:39.680-06:00,1386,199636.071736375,-0.9160919189453125,-0.0981292724609375,-0.19464111328125,199636.048005375,-0.5438611507415771,-0.601992130279541,0.7098381519317627
2023-02-01T17:00:39.715-06:00,1387,199636.105461375,-1.040740966796875,-0.1416778564453125,-0.2387237548828125,199636.081729375,-0.7282235622406006,-0.644658625125885,0.3227394223213196
2023-02-01T17:00:39.750-06:00,1388,199636.139185375,-1.0430908203125,-0.140411376953125,-0.254638671875,199636.115453375,-1.129997849464417,-0.3793846070766449,-0.2801658809185028
2023-02-01T17:00:39.785-06:00,1389,199636.172910375,-0.939422607421875,0.015106201171875,-0.3073577880859375,199636.149178375,-1.633536338806152,-0.111357681453228,-0.9800480604171753
2023-02-01T17:00:39.815-06:00,1390,199636.206634375,-0.8516845703125,0.13116455078125,-0.3557586669921875,199636.182902375,-1.855465292930603,0.03959934040904045,-1.233612418174744
2023-02-01T17:00:39.850-06:00,1391,199636.240359375,-0.7447052001953125,0.1564178466796875,-0.388427734375,199636.216627375,-1.902333736419678,0.1316043585538864,-1.184079527854919
2023-02-01T17:00:39.885-06:00,1392,199636.274083375,-0.6330413818359375,0.1275177001953125,-0.39776611328125,199636.250351375,-1.834083080291748,0.2942574620246887,-0.9517945647239685
2023-02-01T17:00:39.920-06:00,1393,199636.307808375,-0.6684722900390625,0.0741729736328125,-0.4455718994140625,199636.284076375,-1.487985014915466,0.2298528999090195,-0.5326463580131531
2023-02-01T17:00:39.950-06:00,1394,199636.341532375,-0.9080352783203125,0.109161376953125,-0.4286346435546875,199636.317800375,-0.7027733325958252,-0.3175050020217896,-0.1031333059072495
2023-02-01T17:00:39.986-06:00,1395,199636.375256375,-1.318649291992188,0.115509033203125,-0.516937255859375,199636.351524375,-0.3585909008979797,-0.9074966311454773,0.2942705154418945
2023-02-01T17:00:40.022-06:00,1396,199636.408981375,-1.917877197265625,0.1607208251953125,-0.5520782470703125,199636.385249375,-0.2729021012783051,-1.145544052124023,0.4120914041996002
2023-02-01T17:00:40.055-06:00,1397,199636.442706375,-1.88360595703125,0.0346832275390625,-0.754241943359375,199636.418973375,-0.5526410937309265,-0.7854415774345398,0.3182767629623413
2023-02-01T17:00:40.085-06:00,1398,199636.476430375,-1.570526123046875,-0.2733154296875,-0.6332550048828125,199636.452698375,0.2396360337734222,0.6595765948295593,0.5891908407211304
2023-02-01T17:00:40.119-06:00,1399,199636.510154375,-1.164154052734375,-0.2075042724609375,-0.192413330078125,199636.486422375,1.265344023704529,1.605965971946716,0.2093114107847214
2023-02-01T17:00:40.155-06:00,1400,199636.543879375,-0.8817596435546875,-0.1599578857421875,0.08941650390625,199636.520147375,1.664162755012512,1.401432871818542,-0.0604524239897728
2023-02-01T17:00:40.189-06:00,1401,199636.5776034167,-0.7166290283203125,-0.10888671875,0.1403961181640625,199636.553871375,1.315538167953491,0.5564650893211365,-0.3692760467529297
2023-02-01T17:00:40.222-06:00,1402,199636.6113284167,-0.6045379638671875,-0.0366058349609375,-0.0297393798828125,199636.5875964167,0.5337243676185608,0.1519490480422974,-0.5786702632904053
2023-02-01T17:00:40.255-06:00,1403,199636.6450524167,-0.5527496337890625,0.071929931640625,-0.24847412109375,199636.6213204167,0.3131355345249176,-0.1108812466263771,-0.473932683467865
2023-02-01T17:00:40.289-06:00,1404,199636.6787774167,-0.6434783935546875,0.09075927734375,-0.3539581298828125,199636.6550444167,0.9265105128288269,-0.4118799567222595,0.03671247512102127
2023-02-01T17:00:40.324-06:00,1405,199636.7125014167,-0.7691192626953125,0.009857177734375,-0.2743377685546875,199636.6887694167,1.706484079360962,-0.2613320052623749,0.5209223031997681
2023-02-01T17:00:40.355-06:00,1406,199636.7462254167,-0.8263397216796875,-0.0541229248046875,-0.1421966552734375,199636.7224934167,2.101321458816528,-0.1561030447483063,0.6492749452590942
2023-02-01T17:00:40.389-06:00,1407,199636.7799504167,-0.801483154296875,-0.071044921875,-0.1243896484375,199636.7562184167,1.874843597412109,-0.1583872437477112,0.4768512547016144
2023-02-01T17:00:40.424-06:00,1408,199636.8136744167,-0.79345703125,-0.0497283935546875,-0.1694793701171875,199636.7899424167,1.542073011398315,-0.1168509870767593,0.3068321049213409
2023-02-01T17:00:40.467-06:00,1409,199636.8473994167,-0.8212127685546875,-0.0337677001953125,-0.1928253173828125,199636.8236674167,1.349714517593384,-0.06596489995718002,0.1827796697616577
2023-02-01T17:00:40.489-06:00,1410,199636.8811234167,-0.87542724609375,-0.0399017333984375,-0.219970703125,199636.8573914167,1.235641717910767,-0.1139401495456696,0.01462767831981182
2023-02-01T17:00:40.524-06:00,1411,199636.9148484167,-0.8721160888671875,-0.0440521240234375,-0.210845947265625,199636.8911164167,1.129388570785522,-0.0545540563762188,-0.2651499211788177
2023-02-01T17:00:40.559-06:00,1412,199636.9485724167,-0.904205322265625,0.0661163330078125,-0.1873626708984375,199636.9248404167,0.7819496393203735,0.1850316375494003,-0.6500179767608643
2023-02-01T17:00:40.594-06:00,1413,199636.9822974167,-1.115966796875,0.325897216796875,-0.1786651611328125,199636.9585654167,0.3932002782821655,0.1368995308876038,-0.9225214123725891
2023-02-01T17:00:40.624-06:00,1414,199637.0160214167,-1.379074096679688,0.450775146484375,-0.2837677001953125,199636.9922894167,-0.01253230310976505,-0.2868224382400513,-0.7109050154685974
2023-02-01T17:00:40.659-06:00,1415,199637.0497454167,-1.663177490234375,0.4715728759765625,-0.3787689208984375,199637.0260134167,-0.3659705221652985,-0.4140376448631287,-0.3060259819030762
2023-02-01T17:00:40.694-06:00,1416,199637.0834704167,-1.6578369140625,0.3909759521484375,-0.4608612060546875,199637.0597384167,-0.6875421404838562,-0.3192373812198639,-0.007500260602682829
2023-02-01T17:00:40.729-06:00,1417,199637.1171944167,-1.458343505859375,0.1072540283203125,-0.3849334716796875,199637.0934624167,-0.6506733894348145,0.2448680698871613,0.3739773333072662
2023-02-01T17:00:40.759-06:00,1418,199637.1509194167,-1.029876708984375,0.0865478515625,-0.2508087158203125,199637.1271874167,-0.8832975625991821,0.6661015748977661,0.06531136482954025
2023-02-01T17:00:40.794-06:00,1419,199637.1846434167,-0.7119903564453125,0.0816802978515625,-0.21417236328125,199637.1609114167,-1.301346182823181,1.014727711677551,0.1074316501617432
2023-02-01T17:00:40.832-06:00,1420,199637.2183684167,-0.57958984375,0.03155517578125,-0.1546783447265625,199637.1946364167,-1.035353660583496,0.7156025767326355,0.3167872726917267
2023-02-01T17:00:40.866-06:00,1421,199637.2520924167,-0.6255950927734375,-0.0217437744140625,-0.1736602783203125,199637.2283604167,-0.7152909636497498,-0.06805495172739029,0.5244589447975159
